,P0,Ls,DeltaG,DeltaH,DeltaH_0,P0_std,Ls_std,DeltaG_std,DeltaH_std,DeltaH_0_std
753_sim,0.06998723453534712,0.6810680751957763,-10.160479868839763,-7.4498986728273415,4.0490572843231763e-07,0.004230596490997507,0.02736694000043789,0.21742419428357393,0.30426474692293576,3.346242621106665e-07
754_sim,0.09522861494296864,0.939700319318094,-10.495397408922523,-4.946861261066111,4.1095505137218306e-07,0.00704454262276811,0.07776636512162849,0.7518255938480924,0.4058560672602789,3.1780451311823115e-07
755_sim,0.09847834899794754,1.0956805253872954,-9.964634286374558,-4.778508063375914,2.7300747862559063e-07,0.005964116049611564,0.07223220960594712,0.575913424779975,0.31872368951276736,2.3016746362316985e-07
756_sim,0.09074725435054497,1.0133250523771895,-10.039497107643056,-4.657002745938339,1.204163007351665e-07,0.014040172137383808,0.06515155751691032,0.5443570882864286,0.3072589385912769,3.0263046126740246e-07
757_sim,0.13372967670792502,0.8031121397030816,-10.034717107237054,-5.101226192537942,1.1344361400069356e-06,0.04677435315011423,0.15799682191255773,1.9106313240844857,1.0040394038032538,6.0852615677872e-07
758_sim,0.11637675970535935,1.0504353901727501,-10.126221405618953,-4.581804332196372,-1.745956985761788e-07,0.009389183050721702,0.05245143023597381,0.37196716957136045,0.21509801391694858,3.579633913519638e-07
759_sim,0.12015267292513998,1.0272650371257406,-9.881863722143688,-4.664760633785525,5.85937302665069e-07,0.015177457421872936,0.052441549111977,0.4203233797331231,0.24055644899387038,3.367324394851373e-07
760_sim,0.09096763217951341,0.9242489766587375,-10.005152646358308,-5.522052221682059,6.117680160863975e-07,0.006402639523501704,0.06881913199515248,0.26139805885955836,0.41087594881895423,2.9803946297156627e-07
761_sim,0.1039437466214782,1.1585732966248827,-9.903878346045481,-4.86261744429661,3.4803359621639304e-07,0.005221398120101556,0.15575990053630515,1.2448494398413996,0.6530278746277779,3.879583012307152e-07
762_sim,0.09901556044996325,1.1512423734629245,-10.012859116114065,-4.496490880847829,2.6248641679120703e-08,0.010979768385230775,0.06931665202597789,0.4238172400401447,0.27618377370651087,2.6819819072245095e-07
763_sim,0.1344163899952449,1.1120929897966079,-9.869866155375426,-4.348368751880245,7.28450341509537e-07,0.021789864073319825,0.06657417510508802,0.4626235557127817,0.2609846965438371,3.6575785525226474e-07
764_sim,0.11512746219225117,1.120263692599119,-9.708400495592299,-4.402721166241202,5.499202200821231e-07,0.005830948702178332,0.056369808785416205,0.18638512447349356,0.22167250129530386,3.0425454574708937e-07
765_sim,0.10591552538167022,0.908086688198718,-9.774957418718397,-4.986148096748072,1.4196923971933875e-07,0.007879394718069605,0.09205066460767694,0.9093896261534389,0.507512010144346,3.1373500739963035e-07
766_sim,0.08491897875656221,0.902207471992706,-10.146250920561934,-5.234958614783391,2.622411708565484e-07,0.009184683847741324,0.059059185401864354,0.4391601299315294,0.34480582101510987,2.420471192078853e-07
767_sim,0.08374192496144248,0.842391366886664,-9.75159124317099,-6.161784974099905,1.2378342762625388e-06,0.0032603146325034414,0.03227505833122018,0.1209461985745055,0.23798770849858364,2.959089359891e-07
768_sim,0.09839706472142284,0.8924291944821551,-9.990431547319854,-5.11905824227425,5.251423744418341e-07,0.005843813938052065,0.09915019235103968,0.9490913679920049,0.5768678239498242,3.251952571821943e-07
769_sim,0.09577967722752904,1.064500911000266,-9.852941812875127,-4.9431795553747575,6.801809079441306e-07,0.007021250669153386,0.06755713207020271,0.464956687618487,0.3154174248954724,2.1400918503097266e-07
770_sim,0.07945574505341345,0.9554602337064674,-10.061064247161733,-5.327427696955056,8.239748239866057e-07,0.01284546542190794,0.05503115089114217,0.2622074671600685,0.31033733826002086,2.839928243771806e-07
771_sim,0.0972608444989055,0.9227323411522611,-10.119294090369303,-5.295825298331561,1.7025744260719083e-07,0.0072306778048755295,0.05633086263535771,0.15847635278956976,0.3144143320792697,2.839692838512427e-07
772_sim,0.09158257741996967,0.9864364350359837,-10.148503023908976,-5.040085170064134,4.4543150472930054e-07,0.007950969173055572,0.0459661118980946,0.1770236814570935,0.2366487632956909,2.648569397312812e-07
773_sim,0.10092761324753961,0.7637882132502546,-10.210280866373255,-6.328485319664476,1.0550102816624138e-06,0.027074000671000853,0.045994741033943916,0.4476758934351919,0.37622396991569657,2.815737318062394e-07
774_sim,0.10168173791762589,1.193950397878347,-10.202366498555392,-4.208426160430265,2.2021485108638657e-07,0.05623193769124826,0.6409042335612511,0.37415061422267987,2.2500211812128006,2.485372582143876e-07
775_sim,0.102754562323773,0.9091145998435979,-9.85849248184022,-4.821773832298542,7.206650727730075e-07,0.006089500480272177,0.12554825450831453,1.255491033682808,0.6703292228157757,3.6576319502267164e-07
776_sim,0.14267675432741428,1.1618973433397572,-10.031004133310287,-4.218809914059431,9.596479406557248e-07,0.027744212392076622,0.04780930359157995,0.3111617466274353,0.17327945855149565,2.859961451868265e-07
777_sim,0.07916400026944413,1.0520434924980266,-10.020630527871734,-5.017424946125678,3.2478038094177954e-07,0.016326803302912498,0.08839085508468252,0.6883744973197586,0.42742869027854496,3.331462804310746e-07
778_sim,0.11741134049902958,1.122143307820664,-9.873070058115927,-4.480813364157324,8.280126561695997e-07,0.008264184262168375,0.0519678077361089,0.11872149521664146,0.2136460856268616,2.855477162247477e-07
779_sim,0.13105730367723195,1.0421064657923744,-9.72546518718309,-3.780241811177587,8.5512342688118e-07,0.005609811086302448,0.2325911522522838,2.1417763261734533,0.8438845218176327,3.708600825826882e-07
780_sim,0.12563810591282756,1.2131334264273619,-9.809165230405824,-4.262097287899561,1.2047319926346828e-07,0.010573323485390975,0.06553385237844475,0.3609740714143219,0.23297718132242265,2.859393436070624e-07
781_sim,0.09596040367768115,1.0264825668208342,-10.204624248616646,-5.439996188154621,4.3948839962384034e-07,0.008469839914580626,0.1417521244863094,1.1835353724961382,0.7567609709407553,2.987359442613012e-07
782_sim,0.10453087728049974,0.9885236018159806,-10.090392747126346,-4.9987671716671285,5.542918085644504e-07,0.008461232441047383,0.06425141882456373,0.1592714617837497,0.3309287950692539,2.9852344490039767e-07
783_sim,0.14856403816060876,1.2057237253857211,-10.048452401897329,-3.9320893202859764,6.405772956726195e-09,0.026956679172397427,0.06650003482937007,0.47057884421709356,0.21511802978585454,3.5853009662620563e-07
784_sim,0.16029374011947709,1.3201509839702859,-9.80154126181606,-3.949833617936432,7.560688863251132e-07,0.041174253685188136,0.06687437363269993,0.36111279424509435,0.20073125770189168,3.338612573565617e-07
785_sim,0.10416853361760071,0.9695453032816326,-10.054162999575194,-5.337056967198323,4.1814372563014346e-07,0.012686947029446616,0.05152512233436705,0.37856978243243705,0.28597379448793336,2.2916798248182873e-07
786_sim,0.11772040844650881,1.0069129550971936,-9.962339731018165,-4.434889914278364,4.19134575523889e-07,0.007658873070960203,0.10256138067617292,0.9798978700338925,0.45674493141081907,3.5876993061565196e-07
787_sim,0.07474633222649318,1.0389217437879505,-10.015631759395559,-5.291443794709705,2.1363329078336107e-07,0.015578186846156973,0.11912236839156465,1.0640558575485946,0.6065788347894365,3.2643225945140946e-07
788_sim,0.0943608758929268,0.9234130311829559,-10.233645329238058,-5.792024055511055,2.3794765107533825e-07,0.01104703243524534,0.08909916626242699,0.8101866381522038,0.5596859815132644,2.914735182911777e-07
789_sim,0.06717426125897517,0.7125114187365185,-10.2105068922689,-7.281787505722742,9.386857687703619e-07,0.0033553789392278596,0.02959165721937528,0.29190397132302676,0.2993353382085257,2.8326014368443655e-07
