,DeltaG,DeltaH,DeltaH_0,DeltaG_std,DeltaH_std,DeltaH_0_std
689_sim,-7.817273976640723,-5.275673072361658,6.826045731795268e-06,0.5475053384581212,0.5855683209302105,3.1925276560604086e-06
690_sim,-9.254691440143292,-5.276026154291427,2.320298172633981e-06,0.5861623331198775,0.3222689739124038,1.4855601552072872e-06
691_sim,-7.13219795190918,-5.968965975744618,1.1170777360096944e-05,0.5391975314346898,1.0290258432198953,4.531572515589589e-06
692_sim,-7.676645636080244,-4.9993977739374715,-5.223321126654359e-06,0.6967551959757596,0.8026592207151897,4.505747312571978e-06
693_sim,-9.260277163339827,-5.049700816798462,-3.850165946495646e-07,0.32249634237189617,0.17913950853950333,1.3126028972098846e-06
694_sim,-9.902827792828507,-4.168631098946142,5.036079199560668e-07,1.5761886129646052,0.661938203352519,4.486584727072346e-07
695_sim,-8.007673227138344,-5.609238420918007,6.372774154182301e-06,0.48664768914809337,0.5329109597863004,3.379977675660012e-06
696_sim,-9.264474436009124,-5.740022672309192,-5.781800676993086e-07,1.2158899641956735,0.7639720452203747,1.8612445545805967e-06
697_sim,-9.435410515190958,-4.868836996246534,-3.409398613870316e-07,0.3531207683858716,0.22586662121051437,1.0759186865611269e-06
698_sim,-9.571609046821324,-4.926342480489926,1.3808263830858123e-06,0.38274887175614,0.16241624112367858,9.280993761632299e-07
699_sim,-9.066679291521721,-5.573353154999438,2.8006410151517317e-06,0.9515226539808125,0.5873747991581227,1.6842093560692915e-06
700_sim,-8.95467612687035,-5.394330410088748,2.888676513815835e-06,0.6683403315332215,0.43300800645610854,1.932284091190948e-06
701_sim,-8.12654193152535,-5.91444742048875,5.645908582837615e-06,0.9123852607493329,0.7665415227947656,3.3218760075896825e-06
702_sim,-9.369060675010227,-4.9159989818326935,-5.902507529443989e-07,0.344749945875977,0.1905033047606726,1.2393262331025913e-06
703_sim,-7.44647737319461,-6.862842033541702,1.0626506625138647e-05,1.3378289166319077,1.4633461597044068,4.631350021139283e-06
704_sim,-7.326521611378466,-6.422824177214131,1.0900997817983862e-05,0.7552368568973746,1.095253041713739,4.860508955384815e-06
705_sim,-9.755311174453604,-4.909042209728257,4.3920727623617867e-07,0.3098455242548403,0.14624257350951045,4.581159571306892e-07
706_sim,-9.086373478257409,-4.438306231064092,-1.2213069182759497e-06,1.1835837676951362,0.5922134382252996,1.5963872699404013e-06
707_sim,-8.864823244582007,-5.629311133546717,2.8757585437633136e-06,1.0011312978068576,0.6522752225284997,1.901029222428685e-06
708_sim,-9.970161419096181,-4.728085597293965,1.1796896450942673e-06,0.6439215370204674,0.2898610038946856,6.270024713573602e-07
709_sim,-10.095648697306265,-5.341030899595117,2.0546967943027206e-07,0.8224753131492614,0.4312631598332443,2.768969173472367e-07
710_sim,-9.186526271271536,-4.722882158554049,2.277000190614113e-06,0.6212695658894295,0.3173482199025562,1.1442710807012153e-06
711_sim,-9.743757457705287,-4.6348117317565185,6.95536923999231e-07,0.8607637982797914,0.4126406510785456,4.0684308449370345e-07
712_sim,-10.326368765848086,-5.026525663386659,4.0934862916318534e-07,0.17924386900162434,0.07344900488029478,1.7335301269135964e-07
713_sim,-10.145142344155943,-5.466077319276154,2.211785640094266e-07,1.1019295739466888,0.5912085119824417,2.523770386073214e-07
714_sim,-8.610931871838408,-4.8801496984050825,-1.5888743657044119e-06,0.6411013332891697,0.4318231924038456,2.1553912180966683e-06
715_sim,-7.2492474874161426,-8.484697499985316,1.4960735409650613e-05,2.7856619151409507,3.5092486532768015,6.788421410902229e-06
716_sim,-9.08909223684991,-5.298235706471358,2.7928900238580163e-06,0.4741808194828248,0.2832243537274051,1.5634818453445699e-06
717_sim,-7.5904141402682095,-6.17957219183185,8.994047465302202e-06,0.7761198311514816,0.8984232418718803,4.038279761752847e-06
718_sim,-9.427295526553507,-5.335695163830083,-5.496458473371579e-07,0.5152634234146081,0.2925427736950609,1.2816727195762888e-06
719_sim,-10.139631524724729,-5.0316273133036535,1.7739621989359055e-07,0.24018760491243565,0.1041509273523227,2.5122241146981943e-07
720_sim,-9.666214774604073,-5.594991104731091,2.1027388210366e-06,1.2637924922569985,0.7211607898933031,1.3466590615700862e-06
721_sim,-8.368841479106365,-6.309104305356843,5.65532290763654e-06,1.7204235961962737,1.344632193606901,3.176108116454748e-06
722_sim,-8.369828648531508,-5.040585201886023,4.51788162243057e-06,0.6016580122480256,0.4519174589071384,2.417080359799117e-06
723_sim,-9.825888541088288,-4.854879593853228,1.1443584782302286e-06,0.39893990985366196,0.14302305924065484,8.509544373485089e-07
724_sim,-8.739513130591241,-4.96796305312955,-1.5883491907865766e-06,0.4819557083109623,0.3455877439854369,2.072700420087696e-06
725_sim,-8.954652435207098,-5.33361873193024,2.838511647591606e-06,0.5675955251175432,0.37735980598155056,1.8760026593503594e-06
726_sim,-7.096494121651362,-7.691652190539145,1.4303480029938449e-05,1.711798424162942,2.137582637428527,4.57943600799937e-06
727_sim,-10.048543425111248,-5.306020346031634,1.787399816664434e-06,0.651013317518309,0.2873925495196888,8.309098733203927e-07
728_sim,-9.623213353845156,-5.10913752345005,-3.3357010166742563e-07,0.31509434926715013,0.1523989815564005,9.102507268725886e-07
729_sim,-8.331521982366402,-5.111308808290641,5.218349833117831e-06,0.5001507416394305,0.43183401994948994,2.519980584126062e-06
730_sim,-8.279510665366926,-5.576244388992145,5.191991989376756e-06,0.5817511503603517,0.5003734480541759,2.769685045988065e-06
731_sim,-8.488375799897785,-5.5634846716635415,4.33481100946303e-06,0.6928805973066035,0.5203273591642112,2.425679810870961e-06
732_sim,-9.725699891943835,-4.871926648474274,-2.643173155241268e-07,0.2717800538242168,0.12860581736660723,4.0382302305292233e-07
733_sim,-9.75382574741063,-4.682055390767574,2.745484594167198e-07,0.6615056290666144,0.31223874823949743,5.008009807229905e-07
734_sim,-7.544793826736298,-6.49178195298673,9.606448032208045e-06,1.097786765522563,1.185260047925816,4.418233517881865e-06
735_sim,-9.400691134243782,-4.722643595174204,1.7632015769119607e-06,0.7042981322740005,0.34576100556449363,9.745024877527844e-07
736_sim,-7.929295346497398,-5.149703762974492,-3.3342891612223237e-06,0.5693247610832503,0.6760858057641691,4.0263558553962655e-06
737_sim,-9.1133162920671,-4.915376417692382,-8.54719724366566e-07,0.4832572800893298,0.272431725866493,1.4602084072488891e-06
738_sim,-7.820322509638167,-4.443305379033995,-4.041584716463953e-06,1.31384406874943,0.8949725951907973,3.5327596590027827e-06
739_sim,-8.965890333581655,-4.967304479895833,-5.683718245129545e-07,0.520692260992009,0.32035501150711515,1.8761927367307608e-06
740_sim,-8.982993952547789,-4.836515817420387,-1.3974902718664869e-06,3.5870245880116522,0.2460818322969225,1.4627931617434172e-06
741_sim,-8.16247807212404,-4.275487180886677,-3.1079558075394554e-06,1.5270635639980408,0.8773193856541909,2.8384415395203106e-06
742_sim,-7.705160859891397,-5.997754494966398,8.238077046928179e-06,0.6395107308533355,0.7455471228322363,3.8386221285505365e-06
743_sim,-8.093921173137671,-4.577386610593971,-2.7922064581292166e-06,1.15201780597573,0.765779094136861,3.280431897973745e-06
744_sim,-9.402128804036922,-5.76591930002602,2.2269647842022263e-06,1.5287337494437538,0.9277634084843515,1.5751114579618029e-06
745_sim,-7.111602255096322,-4.658334655899075,-8.702071074054139e-06,1.1392329134679282,1.2937120553221229,5.6277722295341065e-06
746_sim,-9.556067991291977,-4.976731064283506,1.6664807691403505e-06,0.3719918675364089,0.1466053554506714,1.0639346769481404e-06
747_sim,-9.332864578129541,-4.861282218687863,2.0475772636934564e-06,0.4236132174688934,0.22089540583192357,1.2538532653858044e-06
748_sim,-7.859444754099399,-5.213961354703204,-4.384413825975871e-06,0.5285251499285591,0.6792378454584159,4.2744840825155415e-06
749_sim,-8.289941028971192,-5.531383360833964,5.2246252890436456e-06,0.493460404780263,0.4533716616156835,2.6867495201091886e-06
750_sim,-9.447024209665031,-5.320216014346481,2.0113068916959166e-06,0.7506783678723817,0.4030549509118075,1.4860097511372405e-06
751_sim,-6.558087942664449,-3.7247266204987532,-1.4873159869981605e-05,1.794033815531195,0.992789128509674,3.0771837959659053e-06
752_sim,-9.856991933615246,-4.746873456835987,1.7430802128594874e-07,0.4208407858973216,0.19793529755600478,3.0825859478351063e-07
753_sim,-9.664877410192064,-5.098701434592229,-2.2386486429248745e-07,0.30169464012959923,0.13485969977199133,7.950907876551272e-07
754_sim,-10.080441814494007,-4.671889950492411,2.0242756930308092e-07,0.7172616870643445,0.3166512234470848,4.993926387604067e-07
755_sim,-8.45636500439015,-5.493109880360466,4.358372898195264e-06,0.48469039029002536,0.47232871070554294,2.701401927400576e-06
756_sim,-8.391452570398389,-4.971894533058534,3.976141552448994e-06,0.4400478174476925,0.37345708299674624,2.123205382238486e-06
757_sim,-6.526054986128936,-4.153298470424574,-1.6104502653683786e-05,1.3384340907432661,0.9373232313798892,2.979140617327149e-06
758_sim,-8.732146889084847,-4.946395416751453,-2.341047204686364e-06,0.4905672107361774,0.35649117520694507,2.251876454901643e-06
759_sim,-8.193457250563515,-5.008291898197042,-2.862533169682038e-06,0.5462937132095823,0.5176868114444863,3.183789511551493e-06
760_sim,-9.991879656508964,-5.09477858880308,9.915587596969025e-07,0.33796920565093463,0.13585610302334966,5.18116471360366e-07
761_sim,-8.468795766269032,-5.896372245350528,4.7189351182172796e-06,1.1199532515369681,0.8259782117623891,2.55356522546662e-06
762_sim,-7.965643242485057,-5.651258905477798,6.081590818076762e-06,0.5248399584860758,0.5649465679992274,3.202888458165728e-06
763_sim,-7.9662913431920686,-5.092017473714081,-3.6989974058427066e-06,0.35673057432704364,0.5295632883693242,4.448353970330107e-06
764_sim,-9.524949194953388,-4.961928521540645,-3.279417678209213e-08,0.2508108438996228,0.11976935665400333,7.506306183063524e-07
765_sim,-8.2052241908678,-4.710567411860017,-3.1437940071519046e-06,0.8717179726543283,0.6162685967323133,2.940376007297668e-06
766_sim,-9.251511270535302,-4.782065029788869,2.053265525905299e-06,0.5256385085561281,0.26689348797324214,1.3710153478806781e-06
767_sim,-9.651691795580296,-5.18877091897816,1.391359337301006e-06,0.14451530763836992,0.06262472509637872,3.188382667843374e-07
768_sim,-8.792213683436733,-4.6617506108738125,-1.5677497879980222e-06,0.9130007052625421,0.5266931593023677,2.1492097023739675e-06
769_sim,-8.463577118423572,-5.500141068631933,4.650038216368e-06,0.5443648798527655,0.4394489120474494,2.420525504555758e-06
770_sim,-7.616318632429721,-5.827404149762969,8.66516934329019e-06,0.44739222390624683,0.6748334740622647,3.724862628566332e-06
771_sim,-9.432375475626122,-4.933373130543441,-1.018807653560569e-06,0.37482214435684935,0.190048868170061,1.3995146324739309e-06
772_sim,-9.01892812522218,-5.0692962093128555,2.8397660853869064e-06,0.35476515003978093,0.2275829994276679,1.660215724761075e-06
773_sim,-7.438281360596464,-5.186837547141169,-6.350189893385219e-06,0.6264727871159718,0.9620374376163238,5.3802909968952375e-06
774_sim,-7.943940214079355,-5.4888818040075185,6.3333729260120275e-06,0.4443094183838588,0.5340325145470104,3.2906963276381407e-06
775_sim,-8.472741857463513,-4.534809111478115,-1.6638684475181344e-06,1.1494300446087595,0.667577888515372,2.3425262815416695e-06
776_sim,-7.860785586859727,-5.172083247559328,-4.068160174349815e-06,0.5516361390870153,0.7037733071158909,4.320618590606951e-06
777_sim,-6.962419716307526,-6.901339081170188,1.3557712980523268e-05,0.6541216462293713,1.386398741721119,5.738968938815814e-06
778_sim,-9.458260584620035,-5.070998684592748,-2.1342439292927623e-07,0.3187250011158174,0.16319951874186153,1.217903126650152e-06
779_sim,-7.725465742511235,-4.15058616381091,-3.9355154601899145e-06,1.7706666977184622,1.0831507957398352,3.5618090050291014e-06
780_sim,-9.52405522460305,-5.212479621756993,-6.606142824067214e-07,0.3611414380574699,0.21090771385292703,8.502132869090243e-07
781_sim,-9.154752482075972,-5.673293465721466,2.8410172597401336e-06,1.1152314847127789,0.6934788733094295,1.7598202543581586e-06
782_sim,-9.374699450267627,-4.994794889597279,-7.001445675032007e-07,0.375587977929407,0.20602601363911444,1.4922764486405896e-06
783_sim,-7.846809091446426,-4.989688556365626,-5.047550469687062e-06,0.6164321346174729,0.7044731412497028,4.267411774809839e-06
784_sim,-7.9174375915013,-5.502241876801961,-4.153364211693409e-06,0.5476913861994221,0.6961161274684252,4.361857296041064e-06
785_sim,-9.12827422728841,-5.255893020500557,-1.2637450304694483e-06,0.5072408359631895,0.314890399640826,1.8498937979961983e-06
786_sim,-8.201183640691202,-4.665657476124169,-2.7925164333771983e-06,0.908470487781441,0.6350103132017831,2.9971058409361252e-06
787_sim,-6.58866977642086,-8.275604450682028,1.823069425920669e-05,0.8574615157949127,2.3351046893064535,7.514593167414515e-06
788_sim,-9.802000618005525,-5.384426275404407,-2.0236788845543142e-07,0.7969216980289193,0.42895430690564745,7.551490843334095e-07
789_sim,-9.2298628118469,-5.2555829329316515,2.876810117470914e-06,0.3930179272028002,0.2301372775516165,1.365770255541352e-06
790_sim,-9.867368272305619,-4.402130259139542,1.2299296456058369e-06,1.2752410504075427,0.5666912376670517,2.923246415823598e-07
791_sim,-9.92107098331995,-5.308558827771107,1.4097574509198725e-07,0.6559875136656308,0.3393102753916294,6.458791345525301e-07
792_sim,-9.940476970765877,-5.318519434149557,9.765429503873808e-07,0.7636018469030736,0.3803514378952734,7.780645555933054e-07
793_sim,-9.34069746628146,-4.861580256514197,-1.5256367907523512e-07,0.5173627851071075,0.400213871545144,1.856107632360959e-06
794_sim,-9.495677016515026,-4.653479199539947,2.1160075567682123e-06,0.8492952608735017,0.40373180156823146,1.0073930056813944e-06
795_sim,-7.7921886745572895,-3.9523356772860274,-3.489669992695212e-06,2.0900646208179903,1.1565317970396622,3.233118009128413e-06
796_sim,-9.854525355531404,-4.274251232375184,1.5631213390965482e-07,1.3084587588876393,0.5662720706029428,2.5378731715647637e-07
797_sim,-7.990232370677268,-5.983597549303619,6.582805796820275e-06,0.860280323458458,0.7750090807202138,3.3369581838157914e-06
798_sim,-9.674747453626257,-4.77902682341789,2.407374894746631e-07,0.5931467830640382,0.2869553851274016,5.925059952525682e-07
799_sim,-7.414097867170386,-5.043227557598702,-6.438042007146834e-06,1.9480151440382252,0.3425866141922129,4.861105140341972e-06
800_sim,-7.986964681197094,-4.344283443157498,-3.0732792066089405e-06,1.521970474325368,0.9327781718976003,3.1436526748394903e-06
801_sim,-10.108333594361605,-4.638787046690786,7.221882390248823e-07,0.6746888016815639,0.2957260641720229,4.274336164638536e-07
802_sim,-8.032727043010507,-6.057351882084936,6.982192311141236e-06,1.1092428187657524,0.947186862414062,3.3893361364207705e-06
803_sim,-9.702853769231274,-4.859469668592616,-6.250432077573085e-07,0.24113050099849873,0.15069329098205023,7.828913775109413e-07
804_sim,-9.975077359066661,-5.1336927044175615,1.1070064585396393e-06,0.4861487882086247,0.17902362278892106,8.278179218076051e-07
805_sim,-9.999508448512508,-4.71931759129,-4.133806105829581e-08,0.4845049718445698,0.223075677279917,3.308119915404456e-07
806_sim,-9.958895000632982,-4.89978085151667,4.825276058857325e-07,0.2642622976252962,0.10153093131322534,3.588535068246147e-07
807_sim,-10.2151536956865,-5.3117505443465145,4.3729361905974014e-07,0.772148464156051,0.3927481057545737,3.514584057226476e-07
808_sim,-7.478100649859714,-6.581323392977338,1.0851727620935888e-05,0.9638458811619789,1.131072542615561,4.506384555641286e-06
809_sim,-7.438304802093196,-6.457295323021675,1.0117646231248308e-05,0.7498555077200169,2.795876648237506,9.512971578417572e-06
810_sim,-8.088419712319237,-5.3334193283522255,5.9040656812024e-06,0.4068707512052273,0.4480221934394532,2.859705874854997e-06
811_sim,-8.119470116996762,-5.017833158643217,-3.7345770499813697e-06,0.549223908331939,0.5910113132333663,3.5134695502279795e-06
812_sim,-10.017089884336873,-4.924111102926555,5.057612224173233e-07,0.1946673122173559,0.06469618336035293,3.822995956205763e-07
813_sim,-8.283937073993576,-5.619882511226825,4.802747190663777e-06,0.7089202293264714,0.576484640714303,2.90713752276692e-06
814_sim,-10.107787091422885,-4.4303241775148425,9.915888142980326e-07,1.1789908854460556,0.5100927887531106,3.922957330032748e-07
815_sim,-7.288806668218148,-4.390813761101352,-6.0179598117848995e-06,1.5288540312337757,1.2446860744392578,4.689231552387481e-06
816_sim,-8.651380342951695,-5.1999989427379365,4.071383171084969e-06,0.36161927601920396,0.2890692162683113,2.070305797882231e-06
817_sim,-7.807325778523756,-5.549774794672895,6.672757301134609e-06,0.3495609134846049,0.5029476223398786,2.8997456294465454e-06
818_sim,-9.037408411485224,-4.841405182182455,-1.686059498251592e-06,0.533817186759372,0.3195488017633052,1.8992414865555862e-06
819_sim,-9.621337858537261,-4.383089790303123,1.3100764094908042e-06,1.2919132778896434,0.5571355088217531,9.223831755488122e-07
820_sim,-7.417344531066975,-4.380827744856499,-5.558872364091523e-06,1.5102917294579759,1.136340504304366,4.345373864559333e-06
821_sim,-9.926240604031022,-5.0198409309619665,7.125984985701556e-07,0.11525580981279421,0.05061611117996346,2.4863167827274114e-07
822_sim,-10.04193275489471,-5.2667237678605785,1.0180909384547055e-06,0.5723570651550548,0.2788228413447914,5.347412314838424e-07
823_sim,-8.999383884369404,-5.05212007999971,-1.2841228408041603e-06,0.38520579362678065,0.2609765781471112,1.8612731496020515e-06
824_sim,-6.28434992807528,-10.868070439747191,2.616444883522902e-05,1.6906537416477843,4.949246704893179,1.1655159374044208e-05
825_sim,-9.984759007301113,-5.252391297535384,1.1355218272943482e-06,0.6698409334858003,0.3006017752178749,8.795395324472303e-07
826_sim,-8.410530166470988,-5.2280345283028655,4.309472262056931e-06,0.36033295663132103,0.3321194738621198,2.1928633635802726e-06
827_sim,-8.530101236986727,-5.422255128185474,4.692615993226947e-06,0.47082324468386016,0.3740106915132544,2.2490836211526794e-06
828_sim,-9.535937313881677,-4.187796837256259,5.090119749877096e-07,1.757589629373916,0.7651870247885142,7.631419228488284e-07
829_sim,-9.04641877533237,-4.567020587982472,-1.1914622215945337e-06,0.8536201557702328,0.47201858110357314,1.5314332946402889e-06
830_sim,-9.914296760787076,-4.751614759687655,3.322467557235791e-07,0.47050300780502624,0.22011116859146723,3.293761833707686e-07
831_sim,-8.760605130914449,-5.205548986487968,3.6167504581390056e-06,0.34483133488287815,0.2688087569043604,1.910232508651594e-06
832_sim,-7.375724587692276,-7.091921804992334,1.17714159473113e-05,1.4358323873754726,1.4991063532758513,4.104776897170009e-06
833_sim,-8.231915846394205,-5.491825012092573,5.2386050090524635e-06,0.44715397525879846,0.4392311925871524,2.764772695904179e-06
834_sim,-8.599240482530188,-4.530037505145605,-1.1461070039936948e-06,1.1382855752149639,0.6416793867687461,2.267191184117214e-06
835_sim,-8.406435629980034,-5.21024240638299,4.429451342816577e-06,0.37631744868679334,0.34562339597745495,2.3519855268167883e-06
836_sim,-9.060234431289684,-4.493513773840826,-5.705551026424212e-07,1.0111222097947534,0.5371276866734057,1.5465319465506584e-06
837_sim,-8.555409130807005,-5.6385415553334965,4.554246834813921e-06,0.8038351227310718,0.5885391329336551,2.4286690268592046e-06
838_sim,-8.45463636800222,-5.960136548804594,4.891065305952657e-06,1.1492355334677817,0.8823121399453969,2.4982278799321044e-06
839_sim,-9.468537792434507,-5.4849900578682265,2.3547875909252966e-06,0.8282529308704691,0.4786129329073014,1.3161155442217747e-06
840_sim,-7.527334490305591,-4.636915236381223,-5.188606295899174e-06,1.1815402444600274,0.9819295688350888,4.01583432205354e-06
841_sim,-10.274464326905171,-5.588264827558906,1.785826385687608e-07,1.4451135079096757,0.7767345897847289,5.92612513219378e-07
842_sim,-9.876659204362614,-4.688640840226079,-5.380987978176621e-08,0.6141309380109904,0.2795636656948154,6.265392122359833e-07
843_sim,-6.891485476692045,-7.6884360265664515,1.5507130193555866e-05,1.099583535030988,1.2037019939445956,2.785250871655927e-06
844_sim,-8.368758386675957,-4.730835922785748,-1.8749306512986352e-06,0.9014413434536345,0.5979318722198648,2.737706663603226e-06
845_sim,-9.830596827894864,-5.373542421639489,1.0768769414182428e-06,0.9454895764721862,0.4803520207585376,1.1202494779895038e-06
846_sim,-9.768805279154533,-5.256562581861484,-1.4165869057219012e-08,0.5095718826086922,0.26181944610014946,6.957417814990473e-07
847_sim,-7.589204697173553,-4.170724173239859,-3.817150790708197e-06,1.814072335994218,1.1768959020719656,4.097564464009719e-06
848_sim,-9.818266461688216,-5.571406352723249,1.4814304614851723e-07,1.1569416929207088,0.6542947625037945,3.5141904372237837e-07
849_sim,-7.07221618449751,-7.844093631159782,1.5063218396653113e-05,1.6898085226121182,2.247394380689768,6.243005742351655e-06
850_sim,-7.990342024328599,-6.029482067183543,7.286343190304856e-06,0.8553955357004729,0.7652596784095381,3.33936243270939e-06
851_sim,-9.793282869459874,-4.55160282797993,7.965981517152733e-08,0.9891092950304381,0.45513641419677525,5.410795808209632e-07
852_sim,-8.173114967621753,-4.46881355447472,-2.7107813739638024e-06,1.2243473960305362,0.7559450642577759,2.799132598137669e-06
853_sim,-6.60946280387903,-8.277470331666848,1.8254118951896783e-05,0.8186786177964724,1.0110532970124348,2.5588507766600656e-06
854_sim,-9.100086854663994,-5.155787623044296,-1.3190356861309363e-06,0.43338944132783014,0.26704155438663085,1.827584052625888e-06
855_sim,-8.875186612640272,-5.6615790967072765,3.4166697360939907e-06,0.9572133341516011,0.6279671401765339,1.7719994733297506e-06
856_sim,-9.230914095145499,-5.064016542760077,2.7383303945926592e-06,0.3568959893772755,0.19140260149866745,1.3979653554596537e-06
857_sim,-9.417047556659742,-5.549003703118349,2.202226029237095e-06,0.9793185716237679,0.5939671386299963,1.2337900871814259e-06
858_sim,-8.439379875386177,-5.323752821142335,4.285326332851773e-06,0.3843637611552382,0.3537083282884301,2.329567268726908e-06
859_sim,-9.166163300167094,-4.920173987173758,-4.911880267442453e-07,0.40694453962894384,0.24003118172510382,1.5116860169425312e-06
860_sim,-7.849123160563558,-3.9840885486828936,-4.0956018696381226e-06,1.798714948918033,1.0057735875803842,3.0334375879369935e-06
861_sim,-9.391498484721453,-6.137249814287124,-1.1247070400396707e-06,2.1309242004992397,1.3939280510568213,1.6028001645559743e-06
862_sim,-9.140272029900572,-5.006901091697718,-6.331371139029481e-07,0.4131767840264292,0.25268940836524323,1.5783110053833061e-06
863_sim,-10.005882794797708,-5.007750205938187,7.186896551433296e-08,0.2221845870801145,0.07829986129890841,4.0717455097152747e-07
864_sim,-8.43203826707994,-4.455193778835681,-2.7663536285967807e-06,1.1577689158013662,0.6806866437447873,2.6426668636838214e-06
865_sim,-7.99759029930937,-5.645987485562882,6.161051736857263e-06,0.5353509371286505,0.5655956059951288,3.2202523936465804e-06
866_sim,-9.897937758229673,-5.451467248756478,1.5426173548799818e-07,1.0316802240017369,0.5655985082963794,2.906457027917323e-07
867_sim,-9.482785884058195,-4.623894253423511,8.81747813671466e-08,0.9264266925464901,0.4489910844563148,9.531029830893908e-07
868_sim,-9.236416576198557,-4.757183143103733,2.443538413616919e-06,0.6339624349285927,0.3241889480482219,1.3786588558899273e-06
869_sim,-9.379658105042974,-5.355932860697213,2.0184543822426306e-06,0.8057180016363374,0.44512134581702856,1.3638591789520645e-06
870_sim,-8.952180908954112,-5.5953574750619035,2.993069055651064e-06,1.0509752131920462,0.6699427088301525,1.933664811419331e-06
871_sim,-8.448344180195075,-4.884939073951403,4.128533847269883e-06,0.7129183676875017,0.46373858460672124,1.954523890368296e-06
872_sim,-8.378954701057339,-4.77241127374595,-2.4288347740038515e-06,0.7624255491950114,0.5283815878085505,2.660770455143101e-06
873_sim,-7.591250830249479,-4.734235393213431,-5.139028673604756e-06,1.0016129732250407,0.9105188906250249,4.074116935688864e-06
874_sim,-8.105323031891684,-5.021431849244862,-3.819671033965802e-06,0.5493796220165655,0.604926287664247,3.803884262552031e-06
875_sim,-7.714052202793403,-6.585486277725286,9.163870750308957e-06,1.2616194359626596,1.2363347410399852,4.047015720383805e-06
876_sim,-9.762482112826168,-4.5657434133440375,3.311873316876603e-07,0.924192307440247,0.4292571926949133,3.4083888801315825e-07
877_sim,-9.349440812230426,-5.123046409013241,-3.4806270670333024e-07,0.33471503883927045,0.18759322843905038,1.4328434936250629e-06
878_sim,-10.408537325653137,-4.883169237278987,7.255682064179593e-07,0.39259163681361836,0.09339155394893704,5.015800531594177e-07
879_sim,-9.792695835994758,-4.686675024839374,1.1003094351226702e-06,0.6627258710808751,0.29755365438362696,7.072146216902179e-07
880_sim,-8.131968164153735,-6.079205878725702,5.923704957346932e-06,1.2144257468843487,0.9992009746564796,3.3544904757501977e-06
881_sim,-9.824921029468731,-5.304453816364919,1.5035179631166537e-06,0.7417080765413727,0.3688941197627005,8.995683734465299e-07
882_sim,-8.225940086238268,-5.3548179165862155,-2.803784462602711e-06,0.5811594341135182,0.13526389860883764,2.101676085178443e-06
883_sim,-7.603558227844662,-4.61013784332901,-5.452364903983298e-06,1.1438382009674635,0.9492650851134363,4.444548967968771e-06
884_sim,-8.085305600734962,-4.987362609006135,-3.1897112221733283e-06,0.5884924946158756,0.582372356336573,3.5012510674981594e-06
885_sim,-8.10370681244042,-4.73020053735437,-2.466405131622449e-06,0.9559406849070988,0.6896700662950708,3.147698067851745e-06
886_sim,-9.549797397250481,-4.626970097369485,2.9431129844684105e-07,0.8254006293758882,0.39728317987473794,7.228607302468334e-07
887_sim,-6.976907359359023,-4.042463225180931,-9.423890593597485e-06,1.8219812877542911,1.5160091265800806,5.5074733909421366e-06
888_sim,-7.772153383569227,-6.328636032030695,8.520061567760885e-06,1.0614403863784547,1.0399591860820154,3.893497773979874e-06
889_sim,-8.843933090504445,-4.756148089771696,-7.524603100254549e-07,0.7980408701583879,0.465859136409382,1.965250501786596e-06
890_sim,-8.312737508767315,-5.140394400663627,-2.367324075903685e-06,0.44735013588088496,0.4628272685400057,3.167974622569994e-06
891_sim,-8.599736235148962,-6.191050761422371,4.480103386980476e-06,1.7408520377510328,1.2815871088909796,2.6098133830680175e-06
892_sim,-8.420660272877521,-4.811520987473853,-2.8090313628737854e-06,0.7130896784062533,0.5300816197679333,2.9714987928753773e-06
893_sim,-7.788483634049252,-5.138652054764386,6.622759712911812e-06,0.6860265172400822,0.6289408251538267,3.0622026467803725e-06
894_sim,-9.767048533256908,-4.961381295369085,-4.410898186539115e-08,0.3124158601234577,0.12449487277782173,7.852585142757934e-07
895_sim,-9.49186768885587,-4.955043083074965,-4.235146711196343e-08,0.37093268070365504,0.18551378002443253,1.1108261602392494e-06
896_sim,-8.356621739916644,-4.819891928499291,-2.3060491273671588e-06,0.8035078243859269,0.5503781754612951,2.6537624889641486e-06
897_sim,-9.100195612147909,-4.6051365460611935,-5.467016664465633e-07,0.9434173061354799,0.5094395736147568,1.532919657312746e-06
898_sim,-8.76497050439649,-5.5232580621911564,3.533458764904713e-06,0.73764343798931,0.5066088187054871,2.011039716830297e-06
899_sim,-7.792983446558441,-4.33953277640692,-3.708452208901726e-06,1.5208583126706472,0.984530358107675,3.496783216607106e-06
900_sim,-9.70488215155849,-5.00355901986519,-2.4431413712376773e-07,0.36276057539248513,0.12275361524044165,7.774695320994618e-07
901_sim,-9.638629708441897,-5.243754864317515,1.5124347067271615e-06,0.6014653312603925,0.28670234287878565,1.1228141469319456e-06
902_sim,-7.4662494087677835,-4.734277955625431,-5.6480152979403055e-06,1.0661386081087152,0.9938147491501136,4.513553391422526e-06
903_sim,-8.095624436979955,-5.162553496118849,-2.813969936016154e-06,0.49243498605208025,0.5470794824912624,3.4307301908765873e-06
904_sim,-9.326596935271331,-4.524423565420836,-2.1914818532068954e-07,1.0428105942944321,0.5038407936646074,1.2272298389477468e-06
905_sim,-8.206477852040685,-4.606360020986845,-3.1691786869326464e-06,0.9532911197927785,0.6488415265614008,2.9703732668783276e-06
