0.000000000000000, -5.289678218297635
0.000000000000000, -5.382807830829372
0.000000000000000, -5.322014291433648
0.000000000000000, -5.319449933571037
0.000000000000000, -5.370898399547073
0.000000000000000, -5.291635776918262
0.000000000000000, -5.309182180480665
0.000000000000000, -5.361291550674123
0.000000000000000, -5.292445972183447
0.000000000000000, -5.271465502869852
0.000000000000000, -3.129871390131439
0.000000000000000, -0.227568120870952
0.000000000000000, -0.163485418957753
0.000000000000000, 0.058360057607501
0.000000000000000, 0.127980912839475
0.000000000000000, 0.005332192947643
0.000000000000000, 0.127093450792245
0.000000000000000, 0.000844006082771
0.000000000000000, 0.145491136210374
0.000000000000000, 0.136231530859024
0.000000000000000, -0.082937767879348
0.000000000000000, 0.181630149062731
0.000000000000000, 0.103468985777290
0.000000000000000, 0.043824014618104
