0.000000000000000, -5.753291593685287
0.000000000000000, -5.713925889254580
0.000000000000000, -5.887607693346292
0.000000000000000, -5.731103175024198
0.000000000000000, -5.720480224747659
0.000000000000000, -5.724173771900911
0.000000000000000, -5.805619914022112
0.000000000000000, -5.718674186395799
0.000000000000000, -5.669094265451771
0.000000000000000, -4.924332986815572
0.000000000000000, -1.015774684388235
0.000000000000000, -0.045668408658199
0.000000000000000, 0.087952421762143
0.000000000000000, 0.034175016245539
0.000000000000000, -0.056994640635399
0.000000000000000, -0.009588315145363
0.000000000000000, -0.039373805425087
0.000000000000000, 0.094393264946741
0.000000000000000, 0.091070583959564
0.000000000000000, 0.081673914013886
0.000000000000000, 0.042779485677339
0.000000000000000, 0.004851230922232
0.000000000000000, 0.063168159298942
0.000000000000000, -0.108508777846621
