0.000000000000000, -4.428191219358178
0.000000000000000, -4.456549498046049
0.000000000000000, -4.332619768849550
0.000000000000000, -4.568579041724672
0.000000000000000, -4.223864506928994
0.000000000000000, -4.314669646764368
0.000000000000000, -4.534534381034740
0.000000000000000, -4.478197729283096
0.000000000000000, -4.226929369061869
0.000000000000000, -4.389559461765051
0.000000000000000, -4.190523625374462
0.000000000000000, -3.230677497527898
0.000000000000000, -0.593310824264288
0.000000000000000, -0.020459803884172
0.000000000000000, 0.011369116848408
0.000000000000000, 0.061552263992909
0.000000000000000, 0.115140146413378
0.000000000000000, 0.050006678125118
0.000000000000000, 0.206209837793680
0.000000000000000, 0.069146654668247
0.000000000000000, 0.064850263559013
0.000000000000000, -0.055618103056906
0.000000000000000, -0.028686640347092
0.000000000000000, 0.007556840788892
