0.000000000000000, -5.004733514628660
0.000000000000000, -4.975628157143583
0.000000000000000, -4.952830148961906
0.000000000000000, -5.099609151574159
0.000000000000000, -5.051254998338151
0.000000000000000, -5.128026519398691
0.000000000000000, -4.945283561324220
0.000000000000000, -5.036736581714594
0.000000000000000, -4.937889158320258
0.000000000000000, -3.717992742406393
0.000000000000000, -0.597515084147291
0.000000000000000, -0.038565923812726
0.000000000000000, 0.069374265595861
0.000000000000000, -0.032291797398862
0.000000000000000, 0.176787489734039
0.000000000000000, 0.024598653736624
0.000000000000000, 0.063608887661872
0.000000000000000, 0.029469650262332
0.000000000000000, 0.037794215397597
0.000000000000000, -0.013703536812025
0.000000000000000, -0.117158102567689
0.000000000000000, -0.046107964938382
0.000000000000000, -0.067118836394251
0.000000000000000, 0.144647969188224
