0.000000000000000, -5.270554506872680
0.000000000000000, -5.096707229743637
0.000000000000000, -5.301870129036707
0.000000000000000, -5.186878436307595
0.000000000000000, -5.241364222774269
0.000000000000000, -5.360026494750901
0.000000000000000, -5.273217180696748
0.000000000000000, -5.270890849638869
0.000000000000000, -5.122831998199011
0.000000000000000, -4.737355446284965
0.000000000000000, -1.343157768884291
0.000000000000000, -0.123013165576270
0.000000000000000, -0.026939171949373
0.000000000000000, 0.090921622930370
0.000000000000000, 0.025118778182437
0.000000000000000, -0.142957335346231
0.000000000000000, 0.037683280119862
0.000000000000000, -0.125608870803902
0.000000000000000, -0.009063921297677
0.000000000000000, 0.136851356052297
0.000000000000000, 0.024804914451329
0.000000000000000, 0.042134709729070
0.000000000000000, -0.021744627075558
0.000000000000000, 0.100209691977572
