0.000000000000000, -5.596165803715018
0.000000000000000, -5.678238971051760
0.000000000000000, -5.653807525430161
0.000000000000000, -5.602513451244049
0.000000000000000, -5.612413566714934
0.000000000000000, -5.635169230678576
0.000000000000000, -5.506996517781448
0.000000000000000, -5.588240684178023
0.000000000000000, -5.445255150631621
0.000000000000000, -4.296773808933328
0.000000000000000, -0.798735483324368
0.000000000000000, -0.017481389508982
0.000000000000000, -0.044300896711608
0.000000000000000, 0.083363255886176
0.000000000000000, 0.113864468637442
0.000000000000000, 0.058603909010854
0.000000000000000, 0.006865307672911
0.000000000000000, 0.071241480035284
0.000000000000000, -0.001830718467726
0.000000000000000, -0.041397624665022
0.000000000000000, 0.104770896550385
0.000000000000000, 0.086555840090046
0.000000000000000, -0.044285262281593
0.000000000000000, 0.028588360106366
